GameID,Title,Franchise,Platform,ReleaseYear,Region,UnitsSold_Millions,Revenue_USD_Millions
1,Super Mario Odyssey,Mario,Switch,2017,Global,26.5,1590
2,Mario Kart 8 Deluxe,Mario Kart,Switch,2017,Global,60.1,3606
3,Animal Crossing: New Horizons,Animal Crossing,Switch,2020,Global,45.2,2712
4,The Legend of Zelda: BOTW,Zelda,Switch,2017,Global,31.8,1908
5,Pokémon Scarlet,Pokémon,Switch,2022,Global,23.0,1380
6,Pokémon Violet,Pokémon,Switch,2022,Global,22.5,1350
7,Super Smash Bros Ultimate,Smash Bros,Switch,2018,Global,33.6,2016
8,Splatoon 3,Splatoon,Switch,2022,Global,10.8,648
9,Luigi’s Mansion 3,Luigi,Switch,2019,Global,12.8,768
10,Mario Party Superstars,Mario Party,Switch,2021,Global,11.2,672
11,Donkey Kong Tropical Freeze,Donkey Kong,Switch,2018,North America,4.3,258
12,Kirby and the Forgotten Land,Kirby,Switch,2022,Global,7.5,450
13,Fire Emblem Three Houses,Fire Emblem,Switch,2019,Global,4.1,246
14,Metroid Dread,Metroid,Switch,2021,Global,3.2,192
15,Xenoblade Chronicles 3,Xenoblade,Switch,2022,Global,2.0,120
16,Pokémon Legends Arceus,Pokémon,Switch,2022,Global,14.9,894
17,Mario Tennis Aces,Mario,Switch,2018,Global,5.1,306
18,Yoshi’s Crafted World,Yoshi,Switch,2019,Global,3.0,180
19,Nintendo Switch Sports,Sports,Switch,2022,Global,11.6,696
20,Ring Fit Adventure,Fitness,Switch,2019,Global,15.2,912
21,New Super Mario Bros U Deluxe,Mario,Switch,2019,Global,17.2,1032
22,Pokémon Sword,Pokémon,Switch,2019,Global,24.5,1470
23,Pokémon Shield,Pokémon,Switch,2019,Global,24.0,1440
24,Pikmin 3 Deluxe,Pikmin,Switch,2020,Global,2.4,144
25,Super Mario Maker 2,Mario,Switch,2019,Global,8.2,492
26,Hyrule Warriors,Zelda,Switch,2020,Global,4.0,240
27,Mario Golf Super Rush,Mario,Switch,2021,Global,3.9,234
28,Paper Mario Origami King,Mario,Switch,2020,Global,5.6,336
29,WarioWare Get It Together,Wario,Switch,2021,Global,1.4,84
30,Bayonetta 3,Bayonetta,Switch,2022,Global,1.6,96
31,Advance Wars Re-Boot Camp,Advance Wars,Switch,2023,Global,1.2,72
32,Mario + Rabbids Kingdom Battle,Mario,Switch,2017,Global,10.0,600
33,Mario + Rabbids Sparks of Hope,Mario,Switch,2022,Global,4.1,246
34,Pokémon Brilliant Diamond,Pokémon,Switch,2021,Global,14.2,852
35,Pokémon Shining Pearl,Pokémon,Switch,2021,Global,13.9,834
36,Zelda: Skyward Sword HD,Zelda,Switch,2021,Global,3.9,234
37,Super Mario 3D World + Bowser’s Fury,Mario,Switch,2021,Global,13.1,786
38,Metroid Prime Remastered,Metroid,Switch,2023,Global,2.3,138
39,Kirby Star Allies,Kirby,Switch,2018,Global,4.1,246
40,Arms,Arms,Switch,2017,Global,2.7,162
41,F-Zero 99,F-Zero,Switch,2023,Global,1.8,108
42,Pokémon Let’s Go Pikachu,Pokémon,Switch,2018,Global,15.0,900
43,Pokémon Let’s Go Eevee,Pokémon,Switch,2018,Global,14.7,882
44,Mario Strikers Battle League,Mario,Switch,2022,Global,2.3,138
45,Clubhouse Games 51,Board Games,Switch,2020,Global,4.5,270
46,Big Brain Academy,Puzzle,Switch,2021,Global,1.9,114
47,Nintendo Labo VR,Labo,Switch,2019,Global,2.6,156
48,Miitopia,Mii,Switch,2021,Global,2.4,144
49,Pokémon Mystery Dungeon DX,Pokémon,Switch,2020,Global,2.1,126
50,Detective Pikachu Returns,Pokémon,Switch,2023,Global,1.7,102
