ride_name,wait_time_minutes,category
Forest Flyer,106,Family Ride
Forest Flyer,79,Family Ride
Galaxy Spin,62,Spinning Ride
Jungle Trek,64,Adventure Ride
Sky Tower,114,Observation
Galaxy Spin,101,Spinning Ride
Galaxy Spin,82,Spinning Ride
Forest Flyer,92,Family Ride
Galaxy Spin,62,Spinning Ride
Forest Flyer,104,Family Ride
Pirate Plunge,102,Water Ride
Meteor Drop,28,Thrill Drop
Jungle Trek,48,Adventure Ride
Wild Rapids,77,Water Ride
Meteor Drop,62,Thrill Drop
Dragon Coaster,79,Roller Coaster
Splash Mountain,46,Water Ride
Splash Mountain,94,Water Ride
Jungle Trek,37,Adventure Ride
Pirate Plunge,117,Water Ride
Splash Mountain,77,Water Ride
Pirate Plunge,84,Water Ride
Forest Flyer,9,Family Ride
Sky Tower,8,Observation
Dragon Coaster,106,Roller Coaster
Meteor Drop,65,Thrill Drop
Sky Tower,86,Observation
Galaxy Spin,114,Spinning Ride
Forest Flyer,38,Family Ride
Sky Tower,104,Observation
Pirate Plunge,101,Water Ride
Galaxy Spin,55,Spinning Ride
Jungle Trek,107,Adventure Ride
Haunted Manor,11,Dark Ride
Pirate Plunge,34,Water Ride
Jungle Trek,85,Adventure Ride
Meteor Drop,37,Thrill Drop
Sky Tower,97,Observation
Galaxy Spin,56,Spinning Ride
Pirate Plunge,57,Water Ride
Wild Rapids,87,Water Ride
Sky Tower,116,Observation
Wild Rapids,117,Water Ride
Splash Mountain,5,Water Ride
Pirate Plunge,116,Water Ride
Galaxy Spin,66,Spinning Ride
Splash Mountain,47,Water Ride
Wild Rapids,54,Water Ride
Jungle Trek,15,Adventure Ride
Galaxy Spin,17,Spinning Ride
