visit_timestamp,area,number_of_people_visited
2025-11-14 09:00:00,Fantasy Forest,50
2025-11-14 09:15:00,Galaxy Station,27
2025-11-14 09:30:00,Fantasy Forest,31
2025-11-14 09:45:00,Adventure Cove,27
2025-11-14 10:00:00,Galaxy Station,7
2025-11-14 10:15:00,Pirate Bay,2
2025-11-14 10:30:00,Pirate Bay,19
2025-11-14 10:45:00,Galaxy Station,38
2025-11-14 11:00:00,Adventure Cove,22
2025-11-14 11:15:00,Galaxy Station,6
2025-11-14 11:30:00,Adventure Cove,48
2025-11-14 11:45:00,Fantasy Forest,15
2025-11-14 12:00:00,Adventure Cove,41
2025-11-14 12:15:00,Pirate Bay,28
2025-11-14 12:30:00,Galaxy Station,41
2025-11-14 12:45:00,Fantasy Forest,24
2025-11-14 13:00:00,Adventure Cove,8
2025-11-14 13:15:00,Adventure Cove,35
2025-11-14 13:30:00,Fantasy Forest,44
2025-11-14 13:45:00,Galaxy Station,40
2025-11-14 14:00:00,Pirate Bay,43
2025-11-14 14:15:00,Fantasy Forest,45
2025-11-14 14:30:00,Galaxy Station,23
2025-11-14 14:45:00,Fantasy Forest,45
2025-11-14 15:00:00,Pirate Bay,38
2025-11-14 15:15:00,Adventure Cove,13
2025-11-14 15:30:00,Galaxy Station,8
2025-11-14 15:45:00,Adventure Cove,25
2025-11-14 16:00:00,Adventure Cove,11
2025-11-14 16:15:00,Fantasy Forest,6
2025-11-14 16:30:00,Adventure Cove,47
2025-11-14 16:45:00,Adventure Cove,2
2025-11-14 17:00:00,Adventure Cove,40
2025-11-14 17:15:00,Pirate Bay,12
2025-11-14 17:30:00,Adventure Cove,23
2025-11-14 17:45:00,Pirate Bay,42
2025-11-14 18:00:00,Fantasy Forest,3
2025-11-14 18:15:00,Galaxy Station,29
2025-11-14 18:30:00,Fantasy Forest,32
2025-11-14 18:45:00,Pirate Bay,18
2025-11-14 19:00:00,Pirate Bay,47
2025-11-14 19:15:00,Fantasy Forest,47
2025-11-14 19:30:00,Galaxy Station,3
2025-11-14 19:45:00,Galaxy Station,50
2025-11-14 20:00:00,Pirate Bay,26
2025-11-14 20:15:00,Pirate Bay,19
2025-11-14 20:30:00,Pirate Bay,22
2025-11-14 20:45:00,Pirate Bay,48
2025-11-14 21:00:00,Fantasy Forest,20
2025-11-14 21:15:00,Fantasy Forest,4
